I'll help you implement the necessary changes to fix the issue described in the problem statement. Let's start by exploring the repository structure and understanding the problem better.

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -type f -name "*.py" | grep -E "(contenttypes|management)" | head -20</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/tests/sitemaps_tests/test_management.py
/testbed/tests/admin_scripts/simple_app/management/commands/duplicate.py
/testbed/tests/admin_scripts/complex_app/management/commands/duplicate.py
/testbed/tests/admin_scripts/management/commands/noargs_command.py
/testbed/tests/admin_scripts/management/commands/label_command.py
/testbed/tests/admin_scripts/management/commands/base_command.py
/testbed/tests/admin_scripts/management/commands/app_command.py
/testbed/tests/admin_scripts/management/commands/custom_startproject.py
/testbed/tests/user_commands/management/commands/hal.py
/testbed/tests/user_commands/management/commands/transaction.py
/testbed/tests/user_commands/management/commands/no_translations.py
/testbed/tests/user_commands/management/commands/reverse_url.py
/testbed/tests/user_commands/management/commands/dance.py
/testbed/tests/user_commands/management/commands/required_option.py
/testbed/tests/user_commands/management/commands/set_option.py
/testbed/tests/user_commands/management/commands/subparser.py
/testbed/tests/user_commands/management/commands/common_args.py
/testbed/tests/bash_completion/management/commands/test_command.py
/testbed/tests/contenttypes_tests/test_views.py
/testbed/tests/contenttypes_tests/test_checks.py</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here're the files and directories up to 2 levels deep in /testbed, excluding hidden items and node_modules:
312M	/testbed
36K	/testbed/AUTHORS
1.5K	/testbed/CONTRIBUTING.rst
284K	/testbed/Django.egg-info
3.5K	/testbed/Django.egg-info/PKG-INFO
274K	/testbed/Django.egg-info/SOURCES.txt
512	/testbed/Django.egg-info/dependency_links.txt
512	/testbed/Django.egg-info/entry_points.txt
512	/testbed/Django.egg-info/not-zip-safe
512	/testbed/Django.egg-info/requires.txt
512	/testbed/Django.egg-info/top_level.txt
512	/testbed/Gruntfile.js
512	/testbed/INSTALL
2.0K	/testbed/LICENSE
13K	/testbed/LICENSE.python
512	/testbed/MANIFEST.in
2.0K	/testbed/README.rst
29M	/testbed/django
1.0K	/testbed/django/__init__.py
512	/testbed/django/__main__.py
5.0K	/testbed/django/__pycache__
31K	/testbed/django/apps
4.5K	/testbed/django/bin
5.3M	/testbed/django/conf
20M	/testbed/django/contrib
542K	/testbed/django/core
1.6M	/testbed/django/db
17K	/testbed/django/dispatch
257K	/testbed/django/forms
72K	/testbed/django/http
45K	/testbed/django/middleware
5.0K	/testbed/django/shortcuts.py
211K	/testbed/django/template
38K	/testbed/django/templatetags
168K	/testbed/django/test
45K	/testbed/django/urls
321K	/testbed/django/utils
177K	/testbed/django/views
6.7M	/testbed/docs
6.0K	/testbed/docs/Makefile
1.0K	/testbed/docs/README
18K	/testbed/docs/_ext
865K	/testbed/docs/_theme
13K	/testbed/docs/conf.py
512	/testbed/docs/contents.txt
43K	/testbed/docs/faq
2.5K	/testbed/docs/glossary.txt
233K	/testbed/docs/howto
13K	/testbed/docs/index.txt
364K	/testbed/docs/internals
352K	/testbed/docs/intro
