I'll help you implement the necessary changes to fix the issue described in the problem statement. Let's start by exploring the repository structure and understanding the problem.

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -type f -name "*.py" | grep -E "(handlers|middleware)" | head -20</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/django/core/handlers/__init__.py
/testbed/django/core/handlers/exception.py
/testbed/django/core/handlers/wsgi.py
/testbed/django/core/handlers/asgi.py
/testbed/django/core/handlers/base.py
/testbed/django/middleware/gzip.py
/testbed/django/middleware/http.py
/testbed/django/middleware/__init__.py
/testbed/django/middleware/security.py
/testbed/django/middleware/csrf.py
/testbed/django/middleware/clickjacking.py
/testbed/django/middleware/cache.py
/testbed/django/middleware/common.py
/testbed/django/middleware/locale.py
/testbed/django/contrib/sites/middleware.py
/testbed/django/contrib/auth/handlers/modwsgi.py
/testbed/django/contrib/auth/handlers/__init__.py
/testbed/django/contrib/auth/middleware.py
/testbed/django/contrib/staticfiles/handlers.py
/testbed/django/contrib/redirects/middleware.py</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here're the files and directories up to 2 levels deep in /testbed, excluding hidden items and node_modules:
315M	/testbed
38K	/testbed/AUTHORS
1.5K	/testbed/CONTRIBUTING.rst
300K	/testbed/Django.egg-info
4.0K	/testbed/Django.egg-info/PKG-INFO
290K	/testbed/Django.egg-info/SOURCES.txt
512	/testbed/Django.egg-info/dependency_links.txt
512	/testbed/Django.egg-info/entry_points.txt
512	/testbed/Django.egg-info/not-zip-safe
512	/testbed/Django.egg-info/requires.txt
512	/testbed/Django.egg-info/top_level.txt
512	/testbed/Gruntfile.js
512	/testbed/INSTALL
2.0K	/testbed/LICENSE
13K	/testbed/LICENSE.python
512	/testbed/MANIFEST.in
2.5K	/testbed/README.rst
30M	/testbed/django
1.0K	/testbed/django/__init__.py
512	/testbed/django/__main__.py
5.0K	/testbed/django/__pycache__
35K	/testbed/django/apps
5.0K	/testbed/django/bin
5.6M	/testbed/django/conf
21M	/testbed/django/contrib
583K	/testbed/django/core
1.7M	/testbed/django/db
18K	/testbed/django/dispatch
262K	/testbed/django/forms
77K	/testbed/django/http
46K	/testbed/django/middleware
5.0K	/testbed/django/shortcuts.py
215K	/testbed/django/template
39K	/testbed/django/templatetags
186K	/testbed/django/test
46K	/testbed/django/urls
337K	/testbed/django/utils
175K	/testbed/django/views
7.1M	/testbed/docs
6.0K	/testbed/docs/Makefile
1.0K	/testbed/docs/README.rst
18K	/testbed/docs/_ext
