I'll help you implement the necessary changes to fix the issue with async methods on related managers. Let's start by exploring the repository structure and understanding the problem.

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -type f -name "*.py" | grep -E "(related|descriptor)" | head -20</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/django/db/models/fields/related_descriptors.py
/testbed/django/db/models/fields/related.py
/testbed/django/db/models/fields/related_lookups.py
/testbed/django/db/models/fields/reverse_related.py
/testbed/tests/gis_tests/relatedapp/tests.py
/testbed/tests/gis_tests/relatedapp/models.py
/testbed/tests/gis_tests/relatedapp/__init__.py
/testbed/tests/prefetch_related/tests.py
/testbed/tests/prefetch_related/models.py
/testbed/tests/prefetch_related/test_prefetch_related_objects.py
/testbed/tests/prefetch_related/__init__.py
/testbed/tests/prefetch_related/test_uuid.py
/testbed/tests/model_options/test_default_related_name.py
/testbed/tests/model_options/models/default_related_name.py
/testbed/tests/select_related_onetoone/tests.py
/testbed/tests/select_related_onetoone/models.py
/testbed/tests/select_related_onetoone/__init__.py
/testbed/tests/select_related/tests.py
/testbed/tests/select_related/models.py
/testbed/tests/select_related/__init__.py</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here're the files and directories up to 2 levels deep in /testbed, excluding hidden items and node_modules:
318M	/testbed
40K	/testbed/AUTHORS
1.5K	/testbed/CONTRIBUTING.rst
310K	/testbed/Django.egg-info
4.0K	/testbed/Django.egg-info/PKG-INFO
299K	/testbed/Django.egg-info/SOURCES.txt
512	/testbed/Django.egg-info/dependency_links.txt
512	/testbed/Django.egg-info/entry_points.txt
512	/testbed/Django.egg-info/not-zip-safe
512	/testbed/Django.egg-info/requires.txt
512	/testbed/Django.egg-info/top_level.txt
512	/testbed/Gruntfile.js
512	/testbed/INSTALL
2.0K	/testbed/LICENSE
15K	/testbed/LICENSE.python
512	/testbed/MANIFEST.in
2.5K	/testbed/README.rst
31M	/testbed/django
1.0K	/testbed/django/__init__.py
512	/testbed/django/__main__.py
5.0K	/testbed/django/__pycache__
34K	/testbed/django/apps
5.8M	/testbed/django/conf
21M	/testbed/django/contrib
648K	/testbed/django/core
1.9M	/testbed/django/db
18K	/testbed/django/dispatch
328K	/testbed/django/forms
81K	/testbed/django/http
53K	/testbed/django/middleware
5.0K	/testbed/django/shortcuts.py
220K	/testbed/django/template
40K	/testbed/django/templatetags
208K	/testbed/django/test
51K	/testbed/django/urls
366K	/testbed/django/utils
183K	/testbed/django/views
7.7M	/testbed/docs
6.0K	/testbed/docs/Makefile
1.0K	/testbed/docs/README.rst
18K	/testbed/docs/_ext
865K	/testbed/docs/_theme
14K	/testbed/docs/conf.py
512	/testbed/docs/contents.txt
43K	/testbed/docs/faq
2.5K	/testbed/docs/glossary.txt
