I'll help you implement the necessary changes to fix the linkcheck issue. Let's start by exploring the repository structure and understanding the problem.

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -type f -name "*.py" | grep -E "(linkcheck|check)" | head -20</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/utils/checks.py
/testbed/sphinx/builders/linkcheck.py
/testbed/tests/test_build_linkcheck.py
/testbed/tests/roots/test-linkcheck/conf.py</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here're the files and directories up to 2 levels deep in /testbed, excluding hidden items and node_modules:
115M	/testbed
4.0K	/testbed/AUTHORS
243K	/testbed/CHANGES
42K	/testbed/CHANGES.old
3.5K	/testbed/CODE_OF_CONDUCT
1.0K	/testbed/CONTRIBUTING.rst
24K	/testbed/EXAMPLES
9.0K	/testbed/LICENSE
1.0K	/testbed/MANIFEST.in
2.0K	/testbed/Makefile
4.5K	/testbed/README.rst
69K	/testbed/Sphinx.egg-info
8.0K	/testbed/Sphinx.egg-info/PKG-INFO
54K	/testbed/Sphinx.egg-info/SOURCES.txt
512	/testbed/Sphinx.egg-info/dependency_links.txt
512	/testbed/Sphinx.egg-info/entry_points.txt
512	/testbed/Sphinx.egg-info/not-zip-safe
1.0K	/testbed/Sphinx.egg-info/requires.txt
512	/testbed/Sphinx.egg-info/top_level.txt
1.0K	/testbed/babel.cfg
1.0K	/testbed/bindep.txt
2.0M	/testbed/doc
1.0K	/testbed/doc/Makefile
1.2M	/testbed/doc/_static
12K	/testbed/doc/_templates
38K	/testbed/doc/_themes
512	/testbed/doc/changes.rst
6.0K	/testbed/doc/conf.py
512	/testbed/doc/contents.rst
7.5K	/testbed/doc/develop.rst
65K	/testbed/doc/development
512	/testbed/doc/examples.rst
77K	/testbed/doc/extdev
14K	/testbed/doc/faq.rst
4.5K	/testbed/doc/glossary.rst
22K	/testbed/doc/internals
35K	/testbed/doc/latex.rst
1.0K	/testbed/doc/make.bat
25K	/testbed/doc/man
14K	/testbed/doc/templating.rst
462K	/testbed/doc/usage
2.0K	/testbed/karma.conf.js
45K	/testbed/package-lock.json
512	/testbed/package.json
2.0K	/testbed/setup.cfg
8.5K	/testbed/setup.py
12M	/testbed/sphinx
2.5K	/testbed/sphinx/__init__.py
512	/testbed/sphinx/__main__.py
9.5K	/testbed/sphinx/__pycache__
13K	/testbed/sphinx/addnodes.py
49K	/testbed/sphinx/application.py
268K	/testbed/sphinx/builders
47K	/testbed/sphinx/cmd
20K	/testbed/sphinx/config.py
3.0K	/testbed/sphinx/deprecation.py
58K	/testbed/sphinx/directives
606K	/testbed/sphinx/domains
98K	/testbed/sphinx/environment
3.5K	/testbed/sphinx/errors.py
5.0K	/testbed/sphinx/events.py
439K	/testbed/sphinx/ext
2.5K	/testbed/sphinx/extension.py
6.0K	/testbed/sphinx/highlighting.py
8.5K	/testbed/sphinx/io.py
7.0K	/testbed/sphinx/jinja2glue.py
6.5M	/testbed/sphinx/locale
4.0K	/testbed/sphinx/parsers.py
4.0K	/testbed/sphinx/project.py
0	/testbed/sphinx/py.typed
39K	/testbed/sphinx/pycode
3.0K	/testbed/sphinx/pygments_styles.py
22K	/testbed/sphinx/registry.py
24K	/testbed/sphinx/roles.py
1.5M	/testbed/sphinx/search
8.0K	/testbed/sphinx/setup_command.py
75K	/testbed/sphinx/templates
31K	/testbed/sphinx/testing
169K	/testbed/sphinx/texinputs
6.5K	/testbed/sphinx/texinputs_win
886K	/testbed/sphinx/themes
8.5K	/testbed/sphinx/theming.py
75K	/testbed/sphinx/transforms
282K	/testbed/sphinx/util
6.0K	/testbed/sphinx/versioning.py
258K	/testbed/sphinx/writers
3.8M	/testbed/tests
1.5K	/testbed/tests/conftest.py
7.5K	/testbed/tests/js
2.8M	/testbed/tests/roots
4.0K	/testbed/tests/test_api_translator.py
5.0K	/testbed/tests/test_application.py
5.5K	/testbed/tests/test_build.py
1.5K	/testbed/tests/test_build_changes.py
2.0K	/testbed/tests/test_build_dirhtml.py
16K	/testbed/tests/test_build_epub.py
6.0K	/testbed/tests/test_build_gettext.py
72K	/testbed/tests/test_build_html.py
66K	/testbed/tests/test_build_latex.py
6.0K	/testbed/tests/test_build_linkcheck.py
2.0K	/testbed/tests/test_build_manpage.py
4.5K	/testbed/tests/test_build_texinfo.py
9.0K	/testbed/tests/test_build_text.py
1.5K	/testbed/tests/test_builder.py
3.0K	/testbed/tests/test_catalogs.py
11K	/testbed/tests/test_config.py
1.0K	/testbed/tests/test_correct_year.py
23K	/testbed/tests/test_directive_code.py
2.0K	/testbed/tests/test_directive_only.py
5.5K	/testbed/tests/test_directive_other.py
3.5K	/testbed/tests/test_directive_patch.py
1.5K	/testbed/tests/test_docutilsconf.py
21K	/testbed/tests/test_domain_c.py
56K	/testbed/tests/test_domain_cpp.py
11K	/testbed/tests/test_domain_js.py
40K	/testbed/tests/test_domain_py.py
6.0K	/testbed/tests/test_domain_rst.py
16K	/testbed/tests/test_domain_std.py
5.5K	/testbed/tests/test_environment.py
8.0K	/testbed/tests/test_environment_indexentries.py
18K	/testbed/tests/test_environment_toctree.py
512	/testbed/tests/test_errors.py
1.5K	/testbed/tests/test_events.py
21K	/testbed/tests/test_ext_apidoc.py
64K	/testbed/tests/test_ext_autodoc.py
4.5K	/testbed/tests/test_ext_autodoc_autofunction.py
26K	/testbed/tests/test_ext_autodoc_configs.py
2.5K	/testbed/tests/test_ext_autodoc_events.py
3.5K	/testbed/tests/test_ext_autodoc_mock.py
2.5K	/testbed/tests/test_ext_autodoc_private_members.py
4.0K	/testbed/tests/test_ext_autosectionlabel.py
21K	/testbed/tests/test_ext_autosummary.py
3.5K	/testbed/tests/test_ext_coverage.py
6.0K	/testbed/tests/test_ext_doctest.py
1.0K	/testbed/tests/test_ext_duration.py
1.5K	/testbed/tests/test_ext_githubpages.py
7.5K	/testbed/tests/test_ext_graphviz.py
512	/testbed/tests/test_ext_ifconfig.py
1.0K	/testbed/tests/test_ext_imgconverter.py
11K	/testbed/tests/test_ext_inheritance_diagram.py
17K	/testbed/tests/test_ext_intersphinx.py
9.5K	/testbed/tests/test_ext_math.py
7.5K	/testbed/tests/test_ext_napoleon.py
60K	/testbed/tests/test_ext_napoleon_docstring.py
12K	/testbed/tests/test_ext_napoleon_iterators.py
4.5K	/testbed/tests/test_ext_todo.py
4.5K	/testbed/tests/test_ext_viewcode.py
3.5K	/testbed/tests/test_highlighting.py
44K	/testbed/tests/test_intl.py
2.0K	/testbed/tests/test_locale.py
21K	/testbed/tests/test_markup.py
2.5K	/testbed/tests/test_metadata.py
3.0K	/testbed/tests/test_parser.py
3.0K	/testbed/tests/test_project.py
7.5K	/testbed/tests/test_pycode.py
3.0K	/testbed/tests/test_pycode_ast.py
19K	/testbed/tests/test_pycode_parser.py
7.0K	/testbed/tests/test_quickstart.py
3.0K	/testbed/tests/test_roles.py
9.0K	/testbed/tests/test_search.py
4.5K	/testbed/tests/test_setup_command.py
3.5K	/testbed/tests/test_smartquotes.py
2.0K	/testbed/tests/test_templating.py
5.5K	/testbed/tests/test_theming.py
2.0K	/testbed/tests/test_toctree.py
1.5K	/testbed/tests/test_transforms_post_transforms_code.py
6.0K	/testbed/tests/test_util.py
3.0K	/testbed/tests/test_util_docstrings.py
3.0K	/testbed/tests/test_util_docutils.py
4.0K	/testbed/tests/test_util_fileutil.py
9.0K	/testbed/tests/test_util_i18n.py
3.0K	/testbed/tests/test_util_images.py
24K	/testbed/tests/test_util_inspect.py
3.5K	/testbed/tests/test_util_inventory.py
512	/testbed/tests/test_util_jsdump.py
13K	/testbed/tests/test_util_logging.py
2.5K	/testbed/tests/test_util_matching.py
6.5K	/testbed/tests/test_util_nodes.py
1.5K	/testbed/tests/test_util_pycompat.py
5.0K	/testbed/tests/test_util_rst.py
1.5K	/testbed/tests/test_util_template.py
4.0K	/testbed/tests/test_util_typing.py
4.0K	/testbed/tests/test_versioning.py
1.5K	/testbed/tests/test_writer_latex.py
2.0K	/testbed/tests/typing_test_data.py
2.0K	/testbed/tox.ini
25K	/testbed/utils
512	/testbed/utils/CHANGES_template
0	/testbed/utils/__init__.py
512	/testbed/utils/bump_docker.sh
5.5K	/testbed/utils/bump_version.py
3.5K	/testbed/utils/checks.py
2.5K	/testbed/utils/doclinter.py
4.0K	/testbed/utils/jssplitter_generator.py
4.5K	/testbed/utils/release-checklist
</function_results>

Now let's look at the linkcheck builder to understand how it works:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/sphinx/builders/linkcheck.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/sphinx/builders/linkcheck.py with line numbers:
     1	"""
     2	    sphinx.builders.linkcheck
     3	    ~~~~~~~~~~~~~~~~~~~~~~~~~
     4	
     5	    The CheckExternalLinksBuilder class.
     6	
     7	    :copyright: Copyright 2007-2020 by the Sphinx team, see AUTHORS.
     8	    :license: BSD, see LICENSE for details.
     9	"""
    10	
    11	import json
    12	import queue
    13	import re
    14	import socket
    15	import threading
    16	from html.parser import HTMLParser
    17	from os import path
    18	from typing import Any, Dict, List, Set, Tuple
    19	from urllib.parse import unquote, urlparse
    20	
    21	from docutils import nodes
    22	from docutils.nodes import Node
    23	from requests.exceptions import HTTPError
    24	
    25	from sphinx.application import Sphinx
    26	from sphinx.builders import Builder
    27	from sphinx.locale import __
    28	from sphinx.util import encode_uri, requests, logging
    29	from sphinx.util.console import (  # type: ignore
    30	    purple, red, darkgreen, darkgray, turquoise
    31	)
    32	from sphinx.util.nodes import get_node_line
    33	from sphinx.util.requests import is_ssl_error
    34	
    35	
    36	logger = logging.getLogger(__name__)
    37	
    38	uri_re = re.compile('([a-z]+:)?//')  # matches to foo:// and // (a protocol relative URL)
    39	
    40	
    41	DEFAULT_REQUEST_HEADERS = {
    42	    'Accept': 'text/html,application/xhtml+xml;q=0.9,*/*;q=0.8',
    43	}
    44	
    45	
    46	class AnchorCheckParser(HTMLParser):
    47	    """Specialized HTML parser that looks for a specific anchor."""
    48	
    49	    def __init__(self, search_anchor: str) -> None:
    50	        super().__init__()
    51	
    52	        self.search_anchor = search_anchor
    53	        self.found = False
    54	
    55	    def handle_starttag(self, tag: Any, attrs: Any) -> None:
    56	        for key, value in attrs:
    57	            if key in ('id', 'name') and value == self.search_anchor:
    58	                self.found = True
    59	                break
    60	
    61	
    62	def check_anchor(response: requests.requests.Response, anchor: str) -> bool:
    63	    """Reads HTML data from a response object `response` searching for `anchor`.
    64	    Returns True if anchor was found, False otherwise.
    65	    """
    66	    parser = AnchorCheckParser(anchor)
    67	    # Read file in chunks. If we find a matching anchor, we break
    68	    # the loop early in hopes not to have to download the whole thing.
    69	    for chunk in response.iter_content(chunk_size=4096, decode_unicode=True):
    70	        if isinstance(chunk, bytes):    # requests failed to decode
    71	            chunk = chunk.decode()      # manually try to decode it
    72	
    73	        parser.feed(chunk)
    74	        if parser.found:
    75	            break
    76	    parser.close()
    77	    return parser.found
    78	
    79	
    80	class CheckExternalLinksBuilder(Builder):
    81	    """
    82	    Checks for broken external links.
    83	    """
    84	    name = 'linkcheck'
    85	    epilog = __('Look for any errors in the above output or in '
    86	                '%(outdir)s/output.txt')
    87	
    88	    def init(self) -> None:
    89	        self.to_ignore = [re.compile(x) for x in self.app.config.linkcheck_ignore]
    90	        self.anchors_ignore = [re.compile(x)
    91	                               for x in self.app.config.linkcheck_anchors_ignore]
