I'll help you implement the necessary changes to fix the performance regression in Django's Model.objects.all().delete() method. Let's start by exploring the repository structure and understanding the problem.

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -type f -name "*.py" | grep -E "(delete|query)" | head -20</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/tests/save_delete_hooks/__init__.py
/testbed/tests/save_delete_hooks/models.py
/testbed/tests/save_delete_hooks/tests.py
/testbed/tests/queries/test_query.py
/testbed/tests/expressions/test_queryset_values.py
/testbed/tests/delete/__init__.py
/testbed/tests/delete/models.py
/testbed/tests/delete/tests.py
/testbed/tests/delete_regress/__init__.py
/testbed/tests/delete_regress/models.py
/testbed/tests/delete_regress/tests.py
/testbed/tests/raw_query/__init__.py
/testbed/tests/raw_query/models.py
/testbed/tests/raw_query/tests.py
/testbed/tests/queryset_pickle/__init__.py
/testbed/tests/queryset_pickle/models.py
/testbed/tests/queryset_pickle/tests.py
/testbed/django/db/models/sql/query.py
/testbed/django/db/models/query_utils.py
/testbed/django/db/models/query.py</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here're the files and directories up to 2 levels deep in /testbed, excluding hidden items and node_modules:
313M	/testbed
37K	/testbed/AUTHORS
1.5K	/testbed/CONTRIBUTING.rst
290K	/testbed/Django.egg-info
3.5K	/testbed/Django.egg-info/PKG-INFO
280K	/testbed/Django.egg-info/SOURCES.txt
512	/testbed/Django.egg-info/dependency_links.txt
512	/testbed/Django.egg-info/entry_points.txt
512	/testbed/Django.egg-info/not-zip-safe
512	/testbed/Django.egg-info/requires.txt
512	/testbed/Django.egg-info/top_level.txt
512	/testbed/Gruntfile.js
512	/testbed/INSTALL
2.0K	/testbed/LICENSE
13K	/testbed/LICENSE.python
512	/testbed/MANIFEST.in
2.0K	/testbed/README.rst
29M	/testbed/django
1.0K	/testbed/django/__init__.py
512	/testbed/django/__main__.py
5.0K	/testbed/django/__pycache__
31K	/testbed/django/apps
5.0K	/testbed/django/bin
5.1M	/testbed/django/conf
20M	/testbed/django/contrib
568K	/testbed/django/core
1.7M	/testbed/django/db
18K	/testbed/django/dispatch
260K	/testbed/django/forms
75K	/testbed/django/http
46K	/testbed/django/middleware
5.0K	/testbed/django/shortcuts.py
212K	/testbed/django/template
39K	/testbed/django/templatetags
180K	/testbed/django/test
45K	/testbed/django/urls
331K	/testbed/django/utils
179K	/testbed/django/views
7.0M	/testbed/docs
6.0K	/testbed/docs/Makefile
1.0K	/testbed/docs/README.rst
18K	/testbed/docs/_ext
865K	/testbed/docs/_theme
13K	/testbed/docs/conf.py
512	/testbed/docs/contents.txt
43K	/testbed/docs/faq
2.5K	/testbed/docs/glossary.txt
288K	/testbed/docs/howto
13K	/testbed/docs/index.txt
368K	/testbed/docs/internals
353K	/testbed/docs/intro
5.0K	/testbed/docs/make.bat
80K	/testbed/docs/man
19K	/testbed/docs/misc
2.4M	/testbed/docs/ref
1.2M	/testbed/docs/releases
7.5K	/testbed/docs/spelling_wordlist
1.4M	/testbed/docs/topics
7.5K	/testbed/extras
512	/testbed/extras/Makefile
512	/testbed/extras/README.TXT
2.5K	/testbed/extras/django_bash_completion
43K	/testbed/js_tests
25K	/testbed/js_tests/admin
8.0K	/testbed/js_tests/gis
6.0K	/testbed/js_tests/tests.html
512	/testbed/package.json
12K	/testbed/scripts
7.0K	/testbed/scripts/manage_translations.py
1.0K	/testbed/scripts/rpm-install.sh
2.5K	/testbed/setup.cfg
2.5K	/testbed/setup.py
14M	/testbed/tests
512	/testbed/tests/README.rst
6.5K	/testbed/tests/absolute_url_overrides
6.0K	/testbed/tests/admin_autodiscover
81K	/testbed/tests/admin_changelist
38K	/testbed/tests/admin_checks
13K	/testbed/tests/admin_custom_urls
6.0K	/testbed/tests/admin_default_site
33K	/testbed/tests/admin_docs
69K	/testbed/tests/admin_filters
86K	/testbed/tests/admin_inlines
12K	/testbed/tests/admin_ordering
9.5K	/testbed/tests/admin_registration
214K	/testbed/tests/admin_scripts
35K	/testbed/tests/admin_utils
443K	/testbed/tests/admin_views
78K	/testbed/tests/admin_widgets
64K	/testbed/tests/aggregation
69K	/testbed/tests/aggregation_regress
32K	/testbed/tests/annotations
32K	/testbed/tests/app_loading
44K	/testbed/tests/apps
14K	/testbed/tests/asgi
7.0K	/testbed/tests/async
373K	/testbed/tests/auth_tests
171K	/testbed/tests/backends
4.5K	/testbed/tests/base
17K	/testbed/tests/bash_completion
38K	/testbed/tests/basic
12K	/testbed/tests/builtin_server
22K	/testbed/tests/bulk_create
101K	/testbed/tests/cache
89K	/testbed/tests/check_framework
19K	/testbed/tests/conditional_processing
21K	/testbed/tests/constraints
54K	/testbed/tests/contenttypes_tests
18K	/testbed/tests/context_processors
40K	/testbed/tests/csrf_tests
10K	/testbed/tests/custom_columns
29K	/testbed/tests/custom_lookups
36K	/testbed/tests/custom_managers
7.0K	/testbed/tests/custom_methods
7.5K	/testbed/tests/custom_migration_operations
15K	/testbed/tests/custom_pk
9.5K	/testbed/tests/datatypes
10K	/testbed/tests/dates
13K	/testbed/tests/datetimes
214K	/testbed/tests/db_functions
7.0K	/testbed/tests/db_typecasts
7.0K	/testbed/tests/db_utils
17K	/testbed/tests/dbshell
19K	/testbed/tests/decorators
17K	/testbed/tests/defer
18K	/testbed/tests/defer_regress
37K	/testbed/tests/delete
22K	/testbed/tests/delete_regress
11K	/testbed/tests/deprecation
12K	/testbed/tests/dispatch
12K	/testbed/tests/distinct_on_fields
9.0K	/testbed/tests/empty
5.0K	/testbed/tests/empty_models
88K	/testbed/tests/expressions
59K	/testbed/tests/expressions_case
50K	/testbed/tests/expressions_window
21K	/testbed/tests/extra_regress
29K	/testbed/tests/field_deconstruction
5.5K	/testbed/tests/field_defaults
6.5K	/testbed/tests/field_subclassing
53K	/testbed/tests/file_storage
37K	/testbed/tests/file_uploads
116K	/testbed/tests/files
25K	/testbed/tests/filtered_relation
79K	/testbed/tests/fixtures
16K	/testbed/tests/fixtures_model_package
