I'll help you implement the necessary changes to fix the `inspect.signature()` issue on manager methods. Let's start by exploring the repository structure and understanding the problem.

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -type f -name "*.py" | grep -E "(manager|models)" | head -20</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/tests/m2m_signals/models.py
/testbed/tests/expressions_case/models.py
/testbed/tests/null_fk_ordering/models.py
/testbed/tests/admin_checks/models.py
/testbed/tests/constraints/models.py
/testbed/tests/empty_models/__init__.py
/testbed/tests/empty_models/models.py
/testbed/tests/empty_models/test_commands.py
/testbed/tests/model_fields/models.py
/testbed/tests/migrations/models.py
/testbed/tests/migrations/migrations_test_apps/migrated_app/models.py
/testbed/tests/migrations/migrations_test_apps/migrated_unapplied_app/models.py
/testbed/tests/migrations/migrations_test_apps/lookuperror_a/models.py
/testbed/tests/migrations/migrations_test_apps/with_package_model/models/__init__.py
/testbed/tests/migrations/migrations_test_apps/unmigrated_app_syncdb/models.py
/testbed/tests/migrations/migrations_test_apps/unspecified_app_with_conflict/models.py
/testbed/tests/migrations/migrations_test_apps/lookuperror_c/models.py
/testbed/tests/migrations/migrations_test_apps/unmigrated_app_simple/models.py
/testbed/tests/migrations/migrations_test_apps/lookuperror_b/models.py
/testbed/tests/migrations/migrations_test_apps/unmigrated_app/models.py</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here're the files and directories up to 2 levels deep in /testbed, excluding hidden items and node_modules:
318M	/testbed
40K	/testbed/AUTHORS
1.5K	/testbed/CONTRIBUTING.rst
309K	/testbed/Django.egg-info
4.0K	/testbed/Django.egg-info/PKG-INFO
299K	/testbed/Django.egg-info/SOURCES.txt
512	/testbed/Django.egg-info/dependency_links.txt
512	/testbed/Django.egg-info/entry_points.txt
512	/testbed/Django.egg-info/not-zip-safe
512	/testbed/Django.egg-info/requires.txt
512	/testbed/Django.egg-info/top_level.txt
512	/testbed/Gruntfile.js
512	/testbed/INSTALL
2.0K	/testbed/LICENSE
15K	/testbed/LICENSE.python
512	/testbed/MANIFEST.in
2.5K	/testbed/README.rst
31M	/testbed/django
1.0K	/testbed/django/__init__.py
512	/testbed/django/__main__.py
5.0K	/testbed/django/__pycache__
34K	/testbed/django/apps
5.7M	/testbed/django/conf
22M	/testbed/django/contrib
640K	/testbed/django/core
1.9M	/testbed/django/db
18K	/testbed/django/dispatch
328K	/testbed/django/forms
82K	/testbed/django/http
52K	/testbed/django/middleware
5.0K	/testbed/django/shortcuts.py
220K	/testbed/django/template
40K	/testbed/django/templatetags
207K	/testbed/django/test
50K	/testbed/django/urls
366K	/testbed/django/utils
182K	/testbed/django/views
7.6M	/testbed/docs
6.0K	/testbed/docs/Makefile
1.0K	/testbed/docs/README.rst
18K	/testbed/docs/_ext
865K	/testbed/docs/_theme
14K	/testbed/docs/conf.py
512	/testbed/docs/contents.txt
43K	/testbed/docs/faq
2.5K	/testbed/docs/glossary.txt
317K	/testbed/docs/howto
13K	/testbed/docs/index.txt
673K	/testbed/docs/internals
389K	/testbed/docs/intro
5.5K	/testbed/docs/make.bat
85K	/testbed/docs/man
