I'll help you implement the necessary changes to fix the issue where using `rst_prolog` removes top level headings containing a domain directive. Let's start by exploring the repository structure and understanding the problem.

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -type f -name "*.py" | grep -E "(prolog|rst|parse)" | head -20</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/tests/test_parser.py
/testbed/tests/test_util_rst.py
/testbed/tests/roots/test-add_source_parser-conflicts-with-users-setting/conf.py
/testbed/tests/roots/test-add_source_parser-conflicts-with-users-setting/source_parser.py
/testbed/tests/roots/test-image-in-parsed-literal/conf.py
/testbed/tests/roots/test-root/parsermod.py
/testbed/tests/roots/test-prolog/conf.py
/testbed/tests/roots/test-prolog/prolog_markdown_parser.py
/testbed/tests/roots/test-add_source_parser/conf.py
/testbed/tests/roots/test-add_source_parser/source_parser.py
/testbed/tests/test_domain_rst.py
/testbed/tests/test_pycode_parser.py
/testbed/sphinx/util/rst.py
/testbed/sphinx/parsers.py
/testbed/sphinx/domains/rst.py
/testbed/sphinx/pycode/parser.py</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here're the files and directories up to 2 levels deep in /testbed, excluding hidden items and node_modules:
117M	/testbed
4.0K	/testbed/AUTHORS
363K	/testbed/CHANGES
3.5K	/testbed/CODE_OF_CONDUCT
1.0K	/testbed/CONTRIBUTING.rst
27K	/testbed/EXAMPLES
3.5K	/testbed/LICENSE
1.5K	/testbed/Makefile
3.0K	/testbed/README.rst
1.0K	/testbed/bindep.txt
2.4M	/testbed/doc
1.0K	/testbed/doc/Makefile
1.5M	/testbed/doc/_static
4.5K	/testbed/doc/_templates
33K	/testbed/doc/_themes
512	/testbed/doc/authors.rst
512	/testbed/doc/changes.rst
9.0K	/testbed/doc/conf.py
88K	/testbed/doc/development
512	/testbed/doc/examples.rst
87K	/testbed/doc/extdev
14K	/testbed/doc/faq.rst
4.5K	/testbed/doc/glossary.rst
3.5K	/testbed/doc/index.rst
23K	/testbed/doc/internals
68K	/testbed/doc/latex.rst
1.0K	/testbed/doc/make.bat
26K	/testbed/doc/man
1.0K	/testbed/doc/support.rst
46K	/testbed/doc/tutorial
500K	/testbed/doc/usage
2.0K	/testbed/karma.conf.js
93K	/testbed/package-lock.json
512	/testbed/package.json
13K	/testbed/pyproject.toml
12M	/testbed/sphinx
2.0K	/testbed/sphinx/__init__.py
512	/testbed/sphinx/__main__.py
18K	/testbed/sphinx/addnodes.py
55K	/testbed/sphinx/application.py
271K	/testbed/sphinx/builders
48K	/testbed/sphinx/cmd
22K	/testbed/sphinx/config.py
2.0K	/testbed/sphinx/deprecation.py
57K	/testbed/sphinx/directives
645K	/testbed/sphinx/domains
100K	/testbed/sphinx/environment
3.5K	/testbed/sphinx/errors.py
4.5K	/testbed/sphinx/events.py
481K	/testbed/sphinx/ext
3.0K	/testbed/sphinx/extension.py
7.0K	/testbed/sphinx/highlighting.py
6.5K	/testbed/sphinx/io.py
7.0K	/testbed/sphinx/jinja2glue.py
7.9M	/testbed/sphinx/locale
3.5K	/testbed/sphinx/parsers.py
3.5K	/testbed/sphinx/project.py
0	/testbed/sphinx/py.typed
37K	/testbed/sphinx/pycode
3.0K	/testbed/sphinx/pygments_styles.py
22K	/testbed/sphinx/registry.py
16K	/testbed/sphinx/roles.py
619K	/testbed/sphinx/search
77K	/testbed/sphinx/templates
31K	/testbed/sphinx/testing
325K	/testbed/sphinx/texinputs
6.5K	/testbed/sphinx/texinputs_win
475K	/testbed/sphinx/themes
8.0K	/testbed/sphinx/theming.py
77K	/testbed/sphinx/transforms
232K	/testbed/sphinx/util
6.0K	/testbed/sphinx/versioning.py
238K	/testbed/sphinx/writers
4.6M	/testbed/tests
0	/testbed/tests/__init__.py
7.0K	/testbed/tests/certs
2.0K	/testbed/tests/conftest.py
512	/testbed/tests/ext_napoleon_pep526_data_google.py
512	/testbed/tests/ext_napoleon_pep526_data_numpy.py
8.5K	/testbed/tests/js
3.4M	/testbed/tests/roots
3.5K	/testbed/tests/test_api_translator.py
5.5K	/testbed/tests/test_application.py
5.0K	/testbed/tests/test_build.py
1.5K	/testbed/tests/test_build_changes.py
1.5K	/testbed/tests/test_build_dirhtml.py
17K	/testbed/tests/test_build_epub.py
6.5K	/testbed/tests/test_build_gettext.py
79K	/testbed/tests/test_build_html.py
75K	/testbed/tests/test_build_latex.py
28K	/testbed/tests/test_build_linkcheck.py
3.0K	/testbed/tests/test_build_manpage.py
6.0K	/testbed/tests/test_build_texinfo.py
9.0K	/testbed/tests/test_build_text.py
1.5K	/testbed/tests/test_builder.py
3.0K	/testbed/tests/test_catalogs.py
16K	/testbed/tests/test_config.py
1.0K	/testbed/tests/test_correct_year.py
24K	/testbed/tests/test_directive_code.py
2.5K	/testbed/tests/test_directive_object_description.py
2.0K	/testbed/tests/test_directive_only.py
5.5K	/testbed/tests/test_directive_other.py
4.5K	/testbed/tests/test_directive_patch.py
1.5K	/testbed/tests/test_docutilsconf.py
37K	/testbed/tests/test_domain_c.py
75K	/testbed/tests/test_domain_cpp.py
20K	/testbed/tests/test_domain_js.py
86K	/testbed/tests/test_domain_py.py
6.0K	/testbed/tests/test_domain_rst.py
19K	/testbed/tests/test_domain_std.py
5.5K	/testbed/tests/test_environment.py
8.0K	/testbed/tests/test_environment_indexentries.py
512	/testbed/tests/test_environment_record_dependencies.py
21K	/testbed/tests/test_environment_toctree.py
512	/testbed/tests/test_errors.py
2.0K	/testbed/tests/test_events.py
23K	/testbed/tests/test_ext_apidoc.py
76K	/testbed/tests/test_ext_autodoc.py
5.0K	/testbed/tests/test_ext_autodoc_autoattribute.py
14K	/testbed/tests/test_ext_autodoc_autoclass.py
3.0K	/testbed/tests/test_ext_autodoc_autodata.py
6.0K	/testbed/tests/test_ext_autodoc_autofunction.py
5.5K	/testbed/tests/test_ext_autodoc_automodule.py
2.5K	/testbed/tests/test_ext_autodoc_autoproperty.py
55K	/testbed/tests/test_ext_autodoc_configs.py
3.5K	/testbed/tests/test_ext_autodoc_events.py
4.0K	/testbed/tests/test_ext_autodoc_mock.py
2.0K	/testbed/tests/test_ext_autodoc_preserve_defaults.py
4.5K	/testbed/tests/test_ext_autodoc_private_members.py
3.5K	/testbed/tests/test_ext_autosectionlabel.py
28K	/testbed/tests/test_ext_autosummary.py
3.5K	/testbed/tests/test_ext_coverage.py
5.5K	/testbed/tests/test_ext_doctest.py
512	/testbed/tests/test_ext_duration.py
2.5K	/testbed/tests/test_ext_extlinks.py
1.0K	/testbed/tests/test_ext_githubpages.py
